GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACTN2	0.0998529238659584	0.840818122786694	0.870821818832757	0.75873876667379	0.53982687171539	0.866768880561076	1
ACTN3	0.0400851041999372	0.861181662878223	0.7480229332132	0.924758647813924	0.62695609119935	1	1
ACTN4	0.0814988533148568	0.674641920575785	0.66997519064534	1	0.753189906661238	1	0.893158201864218
ACTR10	0.201149598473404	0.384487004591624	0.671208508733969	0.682330312151341	1	0.998598579346885	0.664653754173625
ACTR1A	0.0312363019737861	0.400249286718613	0.407337691600359	1	0.982560922432416	0.241474761741693	0.384503889012725
ACTR1B	0.0263544314529978	0.610010382334058	1	1	0.454266948880722	0.284050305029709	0.808829591059898
ACTR2	0.0185101527803785	0.154912699977387	0.641098196893539	0.81372868190744	0.401011071414712	1	0.441090437545679
ACTR3	0.0157966318825675	0.120048369660892	0.923839973422442	0.553095828828788	0.186932914171358	1	0.552632127463951
ACTR3B	0.275004396305535	0.767305873735678	1	0.40385029402523	0.860806645609602	0.581393440019384	0.504712436503239
ACTR3BP2	0.341050317989509	0.620964431497248	0.540309628399131	0.89609258282537	0.822451296523215	0.922073122906428	0.678348699967022
ACTR3C	0.383953184149322	0.996580615434009	0.748561693167517	0.50883382279331	1	0.446581927282849	0.37634159630742
ACTR5	0.0123340483774099	0.481131858510252	0.988561474201361	0.970097983656564	0.312842848452986	0.427464787140363	0.732100900157564
ACTR6	0.605197965813902	0.644737606359052	0.530409241882325	0.269559460274452	1	0.571462542114826	0.46796960464589
ACTR8	0.274103160712648	0.995802150819347	0.791704559187065	0.900017144120402	1	0.570658237261095	0.397504811996977
ACTRT1	0.0782034219761665	1	0.767650087183502	0.897115414319833	0.819203817492631	0.999006178091234	0.967152514285123
ACTRT2	0.0753001339535376	0.883611226829436	0.795459644064163	0.94990124110109	0.837515949386397	1	1
ACTRT3	0.12408767629365	0.572698718816686	0.837199078520872	0.99032466384977	0.83782084855836	0.841313532323973	0.909099798214649
ACVR1	0.0293924877011956	0.843693710917164	0.30291932012874	0.953341864451952	1	0.771062793500689	0.286448124944368
ACVR1B	0.0230240210955837	0.641597943611006	0.690974969677766	0.753500489864678	0.792644077280124	0.354638032852644	0.352136361639462
ACVR1C	0.245344997011909	0.797522502293441	0.464785661903263	0.999587671612235	1	0.454752820863623	0.539180883926614
ACVR2A	0.106595995763314	0.867886303083036	0.612699796370301	0.875694638457946	1	0.526262967495569	0.744264513462318
ACVR2B	0.0552807397925614	0.931368321445217	0.405778578563653	1	1	1	0.812134449686018
ACVRL1	0.111250208240996	1	1	1	0.919366521907167	0.927012098744117	0.502696304193833
ACY1	0.181949674315718	0.554928200244621	0.772276427351138	0.822816457793329	0.920709158622763	0.827029933469657	1
ACY3	0.165919446693148	0.728480514971202	1	1	0.598033651179725	1	1
ACYP1	0.600969806747619	0.645487444219828	0.9872665344955	0.431374401138314	1	0.601114927479831	0.401062454412993
ACYP2	0.192923428582247	0.964960630044521	0.807892748324008	1	0.929877387934368	0.771870305577341	0.78784308678859
ADA	0.108448840313883	0.52299399531434	0.918055784027721	1	0.482204845405125	0.98317727961191	1
ADAD1	0.0119787378494586	0.499372181724952	0.469025205444559	1	0.769137438815552	0.996831636487709	0.315234585186119
ADAD2	0.128422053793019	0.796872257648997	1	1	0.819222517936544	1	0.940614532528786
