GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACADSB	NA	619.948156018728	0	NA	376.984184457549	NA	210.567810144821
ACADVL	1017.60736625296	1795.93669529809	NA	NA	2657.66474909051	6457.11962275802	NA
ACAN	56.403197089842	89.3964828717505	5628.78589805672	77.8482116469293	113.156530762927	NA	36.2632431424185
ACAP2	NA	636.802665525352	NA	NA	NA	NA	NA
ACAP3	211.291932224428	351.397981947443	NA	145.430509763853	257.152993374834	NA	NA
ACAT1	NA	1336.99571294379	0	NA	NA	NA	NA
ACAT2	NA	943.001551333053	0	90.051722610515	668.970164841367	0	371.397455206324
ACBD3	NA	1206.19273163253	140316.286694138	NA	3158.1984513333	0	NA
ACBD4	75.570908503306	130.539260719896	0	118.804516987849	NA	577.843145401802	55.6446019019073
ACBD5	238.37299131272	NA	NA	NA	NA	NA	387.752104562186
ACBD6	NA	NA	5763.58660390583	NA	NA	NA	NA
ACBD7	NA	0	0	33.5010600629036	NA	293.728366822575	53.3036814556923
ACCS	64.1355630222344	NA	9127.89125231434	77.1113496158467	NA	683.464326813448	130.585164535297
ACCSL	NA	NA	NA	NA	NA	NA	NA
ACD	95.7608522687159	16.275382508529	NA	129.345502232731	105.91822203138	385.716011309811	139.484977896981
ACE	NA	NA	0	NA	254.816853336085	NA	NA
ACE2	NA	0	NA	NA	1057.71821562924	NA	NA
ACER1	53.3840438108257	138.69707995573	1131.40427506175	NA	107.395653601546	0	71.0713041505602
ACER2	77.3749401687763	NA	NA	95.8570915350104	176.74559905949	NA	68.411555732624
ACER3	NA	982.699162622514	NA	386.057094846471	1102.66404312081	1845.53815066758	770.848330694219
ACHE	253.722133290166	NA	NA	149.04546895125	NA	NA	NA
ACIN1	363.848468001262	569.771919893731	NA	NA	622.01623348095	1238.80671175718	289.426922656517
ACKR1	101.28224184714	NA	0	230.969929054969	565.807181922976	NA	NA
ACKR2	NA	NA	0	NA	NA	NA	NA
ACKR3	31.623839887025	0	NA	52.3401628245389	NA	NA	63.7834979253596
ACKR4	NA	0	NA	183.747140076372	249.301757279128	NA	NA
ACLY	360.061927777747	1176.55209343476	NA	558.166123393487	1640.22200817755	0	1165.27522781201
ACMSD	36.9773397679119	38.0939593530371	1252.54107880052	42.2993933751886	NA	127.286161890022	36.3801923875244
ACN9	NA	97.6415003155881	NA	112.950936952925	125.412085479371	781.59091331066	167.272123719455
ACO1	708.331297462519	NA	NA	697.531773760331	NA	NA	1378.76894289907
ACO2	NA	3317.6298360176	0	NA	1911.1469844826	NA	1572.69251969575
ACOT1	NA	746.296305736033	NA	NA	NA	0	NA
ACOT11	NA	1274.4670978741	NA	NA	NA	NA	NA
ACOT12	41.182004972162	42.0679994950848	1197.10575533046	31.0115841048465	NA	0	34.8603922436479
ACOT13	745.233419654006	2604.56558871548	NA	NA	NA	NA	NA
ACOT2	NA	696.699243098477	NA	NA	NA	0	294.023617245101
ACOT4	39.0025590831259	NA	NA	NA	NA	NA	NA
ACOT6	NA	NA	NA	NA	55.4271927060102	NA	NA
ACOT7	NA	824.206216373264	NA	NA	1155.77777343938	0	414.998198860566
ACOT8	NA	525.300247324476	0	NA	NA	4225.3841422618	NA
ACOT9	270.163093710735	NA	31059.3204207085	417.087145790344	503.619852537007	0	200.689917718064
ACOX1	NA	1196.75968824463	NA	983.665914063748	NA	14120.4574780625	NA
ACOX2	NA	NA	NA	NA	NA	NA	NA
ACOX3	271.287238949191	423.233905520121	NA	257.989544778332	229.375562897094	NA	229.922020358102
ACOXL	NA	NA	4629.94696435161	80.8522897780148	NA	NA	NA
ACP1	379.678369765862	NA	NA	NA	750.353291485001	NA	585.852407533469
ACP2	541.524946579536	668.591593969224	NA	668.983845105365	NA	NA	620.956208647558
ACP5	NA	NA	65462.7870313149	NA	NA	NA	NA
ACP6	NA	NA	31310.750472792	NA	557.286513360104	0	NA
ACPP	NA	817.84297418879	0	NA	964.739734369197	0	447.011616198584
ACPT	NA	NA	NA	NA	330.665251358978	1186.3119544713	NA
ACR	73.6890819321387	152.081688117997	NA	57.8886374319173	154.578034402429	NA	94.982449009965
ACRBP	93.6545035007919	127.271708721091	3725.02817983602	NA	123.667218018649	NA	96.5073897120589
ACRC	NA	NA	NA	62.998131387698	NA	NA	NA
ACRV1	NA	NA	NA	25.6727694679864	57.1173496872876	220.910430413763	NA
ACSBG1	NA	106.668059877407	NA	46.1229882634642	93.7663657965627	180.854313380264	40.6997241441883
ACSBG2	14.2293678533355	28.6919929211356	0	26.4209400666696	33.6803416621965	87.5806955838031	22.9353623353143
ACSF2	NA	1116.21076699538	0	NA	NA	3689.64186204437	NA
ACSF3	220.291409011123	237.70708688762	0	137.12615527909	NA	NA	103.007317241555
ACSL1	NA	704.748801798125	NA	2905.03246405269	963.340959950003	NA	NA
ACSL3	NA	1687.9009415885	NA	NA	1733.22233308348	NA	1292.06190897349
ACSL4	NA	0	NA	1826.60599602159	NA	0	565.300211066325
ACSL5	NA	2917.91495306207	NA	NA	3222.75501908261	10309.0611152583	1749.45374215586
ACSL6	29.9084843867671	69.6056326173781	993.075204660606	46.1807283522212	64.0172992007568	143.52472686643	42.6912465315775
ACSM1	NA	NA	NA	19.5485500883065	NA	NA	NA
ACSM2A	23.3146521071301	64.0476891467249	839.535308717397	NA	61.143557750206	0	NA
ACSM2B	NA	58.6271714034727	NA	NA	52.2828457035963	0	NA
ACSM3	NA	898.949257325577	0	NA	NA	NA	561.842187077073
ACSM5	24.4944210573936	NA	NA	30.9943518293644	90.3360911162534	NA	30.0823924441526
ACSM6	16.8910165104304	50.2922782398038	2414.10770917335	37.2307201726245	46.7994767020504	64.2879878906809	28.7928955098779
ACSS1	187.693496119917	NA	NA	195.765206883685	NA	NA	172.687956149501
ACSS2	NA	3518.53716405801	0	NA	2593.57184291502	NA	1063.4961167117
ACSS3	NA	0	NA	48.4008719886736	94.3819154217423	NA	38.927049002817
ACTA1	393.849726270483	521.827015621914	21729.298829928	NA	636.96383252351	NA	0
ACTA2	NA	0	NA	NA	NA	0	0
ACTA2.AS1	92.1854950463912	NA	12308.907669166	NA	95.5715982187097	0	NA
ACTB	8312.06019340994	14631.6987459113	NA	7816.79059306818	12832.1784246719	NA	8569.08641119868
ACTBL2	NA	55.9070520652231	NA	45.1718993442751	NA	NA	NA
ACTBP2	1201.76316381791	2372.44616018733	47311.3647174601	1717.92470463563	3874.28909939296	3402.9523722557	1502.16912167932
ACTBP7	1052.54427813907	1338.38252223781	104603.459014066	NA	2119.05766126117	NA	806.093633163634
ACTC1	99.4089855971558	0	9725.43459616062	86.6029556692887	55.3712492547268	NA	NA
ACTG1	NA	10752.8879335752	NA	NA	6977.47851441066	NA	8800.75870240013
ACTG1P1	NA	2197.5193953976	134311.362419384	1679.56975392088	2638.89586722383	5092.02221368189	NA
ACTG2	NA	0	NA	NA	NA	0	0
ACTL10	NA	239.370538231833	NA	76.6925026648794	284.641133821303	NA	89.6057390493461
ACTL6A	NA	NA	0	118.014306719041	322.196123732931	720.68984114305	305.714304112961
ACTL6B	NA	149.94259446411	NA	58.8439723648601	179.835907023859	255.996168935826	NA
ACTL7A	NA	64.045408499738	NA	36.4385998234354	79.2242600394048	175.255938284633	39.6407004780053
ACTL7B	NA	202.427936215596	13617.3530158605	64.4752075729537	218.868919348663	235.448301751487	NA
ACTL8	46.8763097164673	125.218822795214	NA	54.1396282454233	70.0587812368902	NA	78.2914768139793
ACTL9	126.761374130427	337.053390264755	0	100.247383479374	187.686051112637	NA	NA
ACTN1	1104.11286587387	0	311610.611677447	2687.82581200779	5979.66839370601	0	NA
ACTN2	NA	75.4471877418975	NA	NA	88.2994993020187	NA	NA
ACTN3	NA	NA	4295.44444618656	NA	120.535054763572	NA	NA
ACTN4	2688.82302666613	10299.2889987321	0	3608.88044594155	10815.1265770714	NA	6199.9944207397
ACTR10	NA	NA	12295.5397208985	331.659453729324	NA	1846.57687315028	423.223961842929
ACTR1A	617.338468746623	1204.36818280398	NA	NA	NA	0	590.506363378131
ACTR1B	325.235692899005	524.936794601568	NA	268.573034425915	359.655833989513	NA	343.800296090477
