GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ADAM19	1	1	1	1	0.612737047424056	1	1
ADAM2	1	1	1	1	0.484418664131155	1	1
ADAM20	1	1	1	1	0.448573117931223	1	1
ADAM20P1	1	1	1	1	0.452641140645326	1	1
ADAM21	1	1	1	1	0.457133160525984	1	1
ADAM22	1	1	1	1	0.575894116401737	1	1
ADAM23	1	1	1	1	0.592077081623473	1	1
ADAM28	1	1	1	1	0.659570617283676	1	1
ADAM29	1	1	1	1	0.448573117931223	1	1
ADAM30	1	1	1	1	0.448573117931223	1	1
ADAM32	1	1	1	1	0.492240175598607	1	1
ADAM33	1	1	1	1	0.478728069646702	1	1
ADAM3A	1	1	1	1	0.448573117931223	1	1
ADAM5	1	1	1	1	0.448573117931223	1	1
ADAM6	1	1	1	1	0.448573117931223	1	1
ADAM7	1	1	1	1	0.448573117931223	1	1
ADAM8	1	1	1	1	0.642374134837736	1	1
ADAM9	1	1	1	1	0.453261139841049	1	1
ADAMDEC1	1	1	1	1	0.669269024994873	1	1
ADAMTS1	1	1	1	1	0.540098441141902	1	1
ADAMTS10	1	1	1	1	0.543347276374466	1	1
ADAMTS12	1	1	1	1	0.448573117931223	1	1
ADAMTS13	1	1	1	1	0.448573117931223	1	1
ADAMTS14	1	1	1	1	0.453261139841049	1	1
ADAMTS15	1	1	1	1	0.608516875593646	1	1
ADAMTS16	1	1	1	1	0.448573117931223	1	1
ADAMTS17	1	1	1	1	0.448573117931223	1	1
ADAMTS18	1	1	1	1	0.448573117931223	1	1
ADAMTS19	1	1	1	1	0.448573117931223	1	1
ADAMTS2	1	1	1	1	0.456622111021161	1	1
ADAMTS20	1	1	1	1	0.448573117931223	1	1
ADAMTS3	1	1	1	1	0.448573117931223	1	1
ADAMTS4	1	1	1	1	0.452291266108426	1	1
ADAMTS5	1	1	1	1	0.465745690533536	1	1
ADAMTS6	1	1	1	1	0.63647621640031	1	1
ADAMTS7	1	1	1	1	0.448573117931223	1	1
ADAMTS8	1	1	1	1	0.449475954314124	1	1
ADAMTS9	1	1	1	1	0.449475954314124	1	1
ADAMTSL1	1	1	1	1	0.551768540629582	1	1
ADAMTSL2	1	1	1	1	0.448573117931223	1	1
ADAMTSL3	1	1	1	1	0.448573117931223	1	1
ADAMTSL4	1	1	1	1	0.448573117931223	1	1
ADAMTSL4.AS1	1	1	1	1	0.448573117931223	1	1
ADAMTSL5	1	1	1	1	0.477960908559602	1	1
ADAP1	1	1	1	1	0.592436182307516	1	1
ADAP2	1	1	1	1	0.647124691363396	1	1
ADAR	1	1	1	1	0.45614911091106	1	1
ADARB1	1	1	1	1	0.464607395767459	1	1
ADARB2	1	1	1	1	0.448573117931223	1	1
ADAT1	1	1	1	1	0.564102969343503	1	1
ADAT2	1	1	1	1	0.449943721998195	1	1
ADAT3	1	1	1	1	0.456770238254647	1	1
ADCK1	1	1	1	1	0.4702420614772	1	1
ADCK2	1	1	1	1	0.473488279837821	1	1
ADCK3	1	1	1	1	0.448573117931223	1	1
ADCK4	1	1	1	1	0.448573117931223	1	1
