GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ACSM5	NA	NA	NA	NA	44.0270241444136	NA	NA
ACSM6	28.4014338656433	NA	0	0	NA	NA	NA
ACSS1	674.734318059792	NA	0	0	609.180429464564	0	0
ACSS2	1566.86963571241	NA	NA	0	876.271116870208	NA	NA
ACSS3	NA	NA	0	0	61.3530877615871	NA	NA
ACTA1	498.664942758105	NA	NA	NA	372.123471150693	0	NA
ACTA2	NA	NA	NA	NA	958.264867133947	0	NA
ACTA2.AS1	NA	86.2049171264641	NA	NA	94.9518404348056	NA	0
ACTB	8817.14905577795	8806.74534450677	NA	NA	8077.22593874831	NA	NA
ACTBL2	32.5333985873906	50.0981813562614	NA	NA	31.8776121831358	0	0
ACTBP2	1535.6176583365	NA	NA	NA	1724.04450509369	NA	NA
ACTBP7	1153.85178933696	772.999267932327	NA	NA	1213.93310614924	NA	NA
ACTC1	NA	NA	NA	0	NA	NA	NA
ACTG1	NA	NA	NA	NA	5000.71787941686	NA	NA
ACTG1P1	NA	1112.79382636795	NA	NA	1425.50755239888	NA	NA
ACTG2	1324.02261573168	NA	0	0	643.177827128937	0	0
ACTL10	149.737032877189	93.8855647467256	0	NA	106.990973187864	0	0
ACTL6A	NA	NA	0	NA	NA	NA	NA
ACTL6B	90.1816677737977	118.758309760249	NA	NA	82.7378224538904	NA	NA
ACTL7A	53.3674755128227	26.9897953009262	NA	NA	46.799742554439	NA	NA
ACTL7B	145.724498699204	NA	NA	NA	130.15414042779	0	0
ACTL8	94.0801083817244	81.3471539797282	0	0	82.5416715070035	0	NA
ACTL9	221.654420786871	111.199310558902	NA	NA	149.271977052982	0	0
ACTN1	NA	1377.92162958977	NA	0	852.856702936067	NA	NA
ACTN2	NA	92.9634889623716	NA	NA	44.8691920881189	NA	NA
ACTN3	89.842332597787	NA	NA	NA	60.4516725854253	0	NA
ACTN4	6806.53702418389	4022.58441073791	NA	NA	4647.11291834442	NA	NA
ACTR10	NA	NA	0	NA	NA	NA	1464.87208903078
ACTR1A	420.986556179349	NA	0	0	NA	NA	NA
ACTR1B	669.254982039156	NA	NA	NA	NA	NA	NA
ACTR2	NA	NA	NA	NA	2001.57851239363	6277.68417770967	NA
ACTR3	NA	NA	NA	NA	NA	NA	NA
ACTR3B	215.928021860646	NA	NA	0	168.188307910399	NA	NA
ACTR3BP2	NA	17.4182480347847	NA	0	12.108743717663	48.6834372244474	NA
ACTR3C	NA	NA	NA	NA	132.319465336007	NA	NA
ACTR5	116.162547270794	NA	NA	NA	109.891909945032	NA	453.940671994845
ACTR6	NA	NA	0	NA	NA	NA	315.785048945632
ACTR8	NA	NA	0	0	NA	NA	NA
ACTRT1	39.8299912240378	42.7791090335206	NA	0	26.7889365602357	NA	NA
ACTRT2	116.211121262483	NA	NA	NA	71.2676114617522	0	NA
ACTRT3	NA	0	0	0	27.1328051316971	98.8016107278998	NA
ACVR1	NA	110.413203816209	0	NA	NA	NA	406.088107074212
ACVR1B	641.575434893322	NA	0	0	394.859137586936	0	NA
ACVR1C	NA	NA	NA	NA	292.873432758066	NA	NA
ACVR2A	NA	NA	NA	NA	NA	NA	NA
ACVR2B	NA	NA	NA	0	55.9460746145655	NA	NA
ACVRL1	NA	NA	NA	NA	NA	NA	NA
ACY1	3873.30996013188	NA	0	0	1747.63529320316	NA	NA
ACY3	3072.58891691591	NA	NA	NA	1265.5062883138	NA	NA
ACYP1	NA	NA	NA	NA	82.9083616648106	NA	NA
ACYP2	0	NA	0	NA	28.6748496605608	285.957863980559	238.695844794587
ADA	NA	219.961185101244	NA	NA	210.792609460586	NA	NA
ADAD1	21.1008115906629	NA	0	0	20.9334571409674	45.5752582738902	24.4818021290899
ADAD2	281.240263868068	NA	0	NA	188.593345100315	0	0
ADAL	NA	NA	NA	NA	NA	NA	NA
ADAM10	NA	NA	NA	NA	1244.67573463771	NA	NA
ADAM11	165.892093418854	NA	0	NA	111.159784015034	0	0
ADAM12	NA	148.158504560929	NA	0	89.4966207376489	NA	NA
ADAM15	451.039688146714	NA	NA	NA	314.952651651372	0	0
ADAM17	NA	332.638893976214	NA	NA	145.955127766673	629.427878401174	NA
ADAM18	NA	26.4857993282761	NA	NA	14.3974591569641	NA	NA
ADAM19	NA	410.955581961069	NA	NA	383.333767635637	NA	NA
ADAM2	27.9344671846346	0	0	0	17.0478691120872	NA	NA
ADAM20	NA	63.3406152455004	NA	NA	52.9748101661354	NA	0
ADAM20P1	NA	0	0	NA	11.3063492417132	63.0834932835942	21.385487724207
ADAM21	NA	21.1868549970739	NA	NA	16.2439620749848	NA	46.8614381154603
ADAM22	NA	NA	0	0	27.0924703467055	146.156744789068	60.7949330348751
ADAM23	97.4025099462295	NA	0	0	NA	NA	NA
ADAM28	NA	NA	NA	NA	NA	0	NA
ADAM29	NA	15.1798827616622	NA	0	22.7886541375622	45.9846292091222	NA
ADAM30	27.3969075847838	42.4534741534704	NA	NA	25.8036145250799	0	0
ADAM32	NA	NA	0	NA	22.7507989246104	148.588717620918	NA
ADAM33	265.981376626824	NA	0	0	230.241640574122	0	0
ADAM3A	17.7426121451028	NA	0	0	18.8165391021378	NA	32.878436339428
ADAM5	19.890747496749	19.5842510096804	NA	0	18.0835715488432	0	NA
ADAM6	53.0695436861502	27.8908061981444	NA	NA	40.9250113295059	NA	NA
ADAM7	27.3187590996852	12.5935887757589	0	0	21.6248132609282	0	18.5942936724239
ADAM8	NA	NA	NA	0	139.278778569762	NA	NA
ADAM9	NA	NA	NA	NA	622.864804109371	NA	NA
ADAMDEC1	NA	NA	NA	NA	NA	NA	NA
ADAMTS1	NA	NA	NA	NA	NA	NA	NA
ADAMTS10	NA	299.266620658004	0	0	133.177461284007	NA	NA
ADAMTS12	NA	68.4203649456414	NA	NA	64.9152579478536	NA	NA
ADAMTS13	167.369806012815	169.90416754491	0	NA	146.484985458112	0	0
ADAMTS14	151.841271121136	NA	NA	NA	103.476204377245	0	NA
ADAMTS15	147.743875488055	NA	0	0	62.7870819115012	NA	109.911947468013
ADAMTS16	100.66859996657	NA	0	0	79.6214944528466	0	NA
ADAMTS17	180.34061563565	NA	NA	NA	143.138313991276	NA	NA
ADAMTS18	64.2982051150075	NA	NA	0	50.1709030561087	NA	0
ADAMTS19	57.5309629630478	NA	0	0	40.7398552208291	NA	NA
ADAMTS2	168.073191335963	NA	0	NA	124.963853956427	0	0
ADAMTS20	19.6834439733752	NA	0	0	19.4578638023965	73.9454955904648	18.5228414683689
ADAMTS3	48.7221395663278	NA	NA	NA	37.8009949902865	NA	NA
ADAMTS4	88.9488482637546	NA	0	NA	51.4731355988632	NA	NA
ADAMTS5	NA	NA	0	0	88.2175973766616	NA	NA
ADAMTS6	NA	109.581444074809	0	0	31.1012450595972	NA	NA
ADAMTS7	261.252165191699	NA	NA	0	243.836181994323	NA	NA
ADAMTS8	147.706892433262	98.5752959968855	NA	NA	107.538762938301	0	NA
ADAMTS9	NA	NA	NA	0	65.9976306678976	NA	NA
ADAMTSL1	NA	NA	NA	NA	NA	NA	NA
ADAMTSL2	168.417178033753	194.375569539347	NA	NA	162.802190879308	0	NA
ADAMTSL3	54.3810952771118	NA	NA	NA	59.5836556238035	0	0
ADAMTSL4	130.220018349239	54.1562008271899	0	0	92.4351983131443	0	0
ADAMTSL4.AS1	89.0069995352771	207.822236197483	NA	NA	105.052616162934	NA	0
ADAMTSL5	407.473560148314	NA	NA	NA	228.183700161999	0	0
ADAP1	988.018628491778	NA	0	NA	NA	0	NA
ADAP2	220.822476513775	NA	NA	NA	NA	NA	NA
ADAR	NA	NA	NA	NA	904.235386544877	NA	NA
ADARB1	NA	349.412100285154	NA	0	154.733132079536	NA	NA
ADARB2	164.497300438924	101.53089793404	0	0	125.120558070715	0	NA
ADAT1	NA	280.992943578673	NA	NA	NA	NA	NA
ADAT2	70.1210465178753	157.279977885353	0	0	174.419467977794	331.832695633599	0
ADAT3	444.479710183802	NA	NA	NA	278.563850978574	0	NA
ADCK1	169.501317873665	NA	0	NA	NA	NA	NA
ADCK2	NA	NA	0	0	NA	NA	NA
ADCK3	312.16946709451	117.619850299095	0	0	353.622018547801	0	0
ADCK4	276.138214856582	NA	NA	NA	169.091399091697	0	NA
ADCK5	578.551362061681	NA	NA	NA	335.959507812818	0	0
ADCY1	116.424398606344	59.6493099039297	NA	NA	105.70183497012	0	NA
ADCY10	40.4167063466465	NA	0	0	26.7326233454652	0	30.6141058967834
ADCY10P1	NA	NA	0	0	55.5108209607302	NA	NA
ADCY2	96.353529880538	NA	0	0	77.3705984106351	122.059986227932	NA
ADCY3	NA	NA	NA	NA	NA	0	NA
ADCY4	NA	NA	NA	NA	192.072292955136	0	0
ADCY5	188.448544785078	NA	NA	NA	138.648966203549	NA	NA
ADCY6	910.939329912496	NA	NA	0	549.069490402126	NA	0
ADCY7	NA	436.771673244089	NA	NA	231.360487783855	NA	NA
ADCY8	86.0923319971339	57.4751477131562	NA	0	57.5293617585868	0	NA
ADCY9	NA	NA	NA	0	NA	NA	NA
ADCYAP1	67.8225819400304	NA	NA	NA	64.3032488571456	0	NA
ADCYAP1R1	59.3989373960763	NA	NA	NA	59.6121896627379	0	NA
ADD1	595.118961171827	NA	NA	NA	510.695543502843	NA	NA
ADD2	NA	NA	NA	NA	NA	NA	NA
ADD3	NA	NA	NA	NA	949.124501816496	NA	NA
ADGB	20.7717506135475	13.8246887860905	NA	0	20.6117887942479	0	2.29137528955223
ADH1A	NA	NA	NA	NA	202.674087538002	NA	NA
ADH1B	NA	NA	NA	NA	NA	0	NA
ADH1C	NA	NA	NA	NA	1515.98879718794	NA	NA
ADH4	28.540558744618	27.0235955795909	NA	NA	29.9704587296619	NA	39.0956242039333
ADH5	455.707398908616	NA	NA	NA	364.455132939507	0	NA
ADH5P4	173.509178658274	NA	0	0	146.415121794053	0	NA
ADH6	663.883139163388	0	0	NA	322.155951125631	NA	NA
ADH7	24.6385206105388	63.7035784661198	NA	NA	40.2479608729641	0	NA
ADHFE1	NA	NA	NA	NA	NA	NA	NA
ADI1	NA	1522.21166016894	0	0	NA	3280.21965930066	1946.45788397044
ADIG	111.404105420393	NA	NA	NA	73.5160946202557	0	0
ADIPOQ	58.3249883766678	NA	NA	NA	51.3642277088087	0	NA
ADIPOR1	2211.24852606238	NA	NA	NA	NA	NA	NA
ADIPOR2	NA	NA	NA	0	NA	NA	NA
ADIRF	1641.88911080912	NA	NA	NA	996.863371484456	0	NA
ADK	NA	NA	0	NA	NA	NA	943.252125684466
