GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
USP50	8.09269549895642	16.5187013692834	55.5554512904442	0	3.43265437150461	41.4189889775857	18.9143781322779
USP51	25.6995919334115	14.0075252372273	0	0	8.43097577404081	109.37460199112	50.1901218388793
USP53	233.555072774027	390.712839257155	12541.8020649172	4637.65140072724	105.360994019305	566.184889841234	832.813789668692
USP54	81.8766768003002	151.3440496137	0	0	29.8184707695592	245.69307838682	9.30101676735126
USP6	15.889163530696	51.5414322554832	0	0	8.84284937084612	66.474120587089	43.0676158112598
USP6NL	41.7593202825707	259.212223814159	15867.0594158041	0	62.338773108688	318.602950726672	362.802788919982
USP7	367.967740380996	624.592672427126	14219.9503538498	886.064747591928	179.009822984375	1353.73157175317	1009.51598826724
USP8	246.617158023251	504.873873162786	1491.51888221514	2981.81072496236	114.534358847103	669.042271889471	974.138848606699
USP9X	256.229227296989	635.167295548568	20861.0572050563	14338.4193981011	97.320864687882	997.958617763035	784.286373229754
USP9Y	24.5178711065575	46.6196644967715	0	0	16.6385244423689	83.91708364415	19.826124239933
USPL1	13.9653084366776	120.132422160203	4973.78657570192	2471.75150552038	23.206074215285	174.136801464286	219.565008430872
UST	10.1087359066118	95.3747358307653	1139.3971666369	331.423191640218	23.7447534067289	105.486667524387	141.226467714698
UTF1	53.1956902534718	122.180030667708	1542.41146505113	3894.18865262838	26.8728184125915	201.591727085773	42.0276155731645
UTP11L	46.0455580841112	158.457275813714	10347.030808451	1072.92566284322	32.97879688218	289.333024175668	406.08144071069
UTP14A	35.4960867208731	61.660031178134	0	5054.68454544291	17.1003476795351	195.679027103478	128.52958070209
UTP15	2.86252468925192	96.9762283238208	0	3297.13115176568	11.0297780505059	146.467314913989	179.508950253677
UTP18	58.4521026808544	91.7292330687133	5589.64012461219	94.6483094012489	18.032071600387	310.340524848266	173.802265011319
UTP20	14.3943409271004	59.337864604764	1469.39271714569	4963.38646086937	18.4796362174237	73.8361099637424	80.9066004436175
UTP23	52.8491658797317	73.6687828219561	3583.5276664835	1306.41856527438	22.1821284654983	218.590424714612	169.296202073185
UTP3	35.0753310206042	77.0112388225777	1763.53781454476	2860.34910688572	14.7036574424112	181.10705826716	182.245339996853
UTP6	0	193.775089075085	0	5311.25776431678	15.9464764957781	206.044058656338	215.351737212691
UTRN	67.6018286822561	324.073212002935	28766.9189301504	25685.4368088207	70.8178026281699	218.866611795446	513.664792146177
UTS2	2.33561671701453	3.54536905922097	32.9547528109271	114.565220913742	2.21364516315174	10.3006229824134	10.9877892388385
UTS2B	5.98173336953335	9.15559596925056	294.242945788212	196.939807817696	2.67923785568988	23.8533203073057	0
UTS2R	23.7940018442552	62.2435436058483	1235.48725374759	1901.78546098715	16.726402777002	0	45.7190838420497
UTY	76.449643527424	14.9011241442085	0	0	62.2084069053388	152.513327015624	47.7487193627564
UVRAG	43.5223264860459	186.716775894911	6945.75000491827	7900.0998349374	50.3836757229463	111.243696859732	402.410130102707
UVSSA	19.8215528537366	51.9997025589162	8846.97504589978	11424.9945691067	19.7589082230641	48.5882594137458	69.4965615692246
UXS1	65.6543799222822	130.488579193184	214.880269860006	5457.50414307168	30.3154310579782	265.670980982179	158.370389047212
UXT	243.694165702365	372.4410507725	2093.0486737703	11589.417354379	127.690984437526	867.99668237016	724.746623394088
VAC14	37.6497768261111	205.819720795453	677.340251858842	437.107747543775	24.9834351915363	102.930497134874	180.817145888274
VAMP1	0.949763478884803	82.8561702592971	0	6314.62875047026	29.1063698929235	0	134.91438667122
VAMP2	59.0355816184356	360.079704847849	19375.4817308549	6490.05016197732	49.9960901939088	80.2879865944758	99.4956578953258
VAMP3	117.148022820356	217.163225105706	8034.31801839908	14449.262243765	83.3112878212352	632.038071906322	348.840550032912
VAMP4	88.5938469220881	424.320380038681	13603.3493591388	6206.38158839897	70.7227594964869	520.580150404142	719.970755534202
VAMP5	239.115744417803	522.011828081499	13858.0178000222	10229.2927709302	124.220941475931	1029.56746369741	461.216197865366
VAMP7	490.614785203368	856.227898405429	575.689427509671	36260.873959836	242.025205878382	1526.38393257052	1459.69056353199
VAMP8	650.74597979058	735.666105935799	0	37762.0986953645	464.374483800774	2508.21641026386	2647.61515654623
VANGL1	62.6226353397944	130.604994291216	9097.04659774616	6107.47730527877	39.4959852481667	340.557560788461	105.176623222918
VANGL2	39.1923326896032	79.1981426354672	3746.68640292066	2801.70450223526	15.9993615960749	121.664934352812	0
VAPA	240.419613198055	497.712467071482	33606.8350683084	41735.4922802243	109.713159597879	1017.74681062258	1201.2480156627
VAPB	85.3458410065593	163.346328310417	0	6876.22451053804	51.3822180683995	269.807470920511	291.647558609107
VARS	107.802169129783	413.75021587272	3018.91385346514	6370.18877185701	49.060395321372	270.991852386388	422.568421321079
VARS2	19.0449017789624	34.7780946589574	439.688854916917	20.3425497723189	8.52201804031909	8.41576619718052	70.7131692448841
VASH1	72.0261353778039	215.575735488313	5126.14070640704	1740.44080134626	40.7571461282437	176.30548974671	287.143878355851
VASH2	43.2227807110837	61.3248985296123	471.395473771681	1084.52916923122	16.575916048695	154.360260553277	39.9187299829775
VASN	29.8950059848199	85.5489393816161	4212.7476633455	4642.39848514106	11.6626686444776	0	0
VASP	218.366379639018	386.468708368047	17044.1467084843	3952.84312142639	99.3401001375744	938.716681098583	498.273506417961
VAT1	149.945994106565	638.579150585181	17586.0552327187	1395.92639210786	226.102487845308	0	1085.62267209038
VAT1L	52.8624085436762	72.9938694754512	0	0	23.7392086864156	150.049821099669	116.590849144446
VAV1	13.9184200350928	152.223347723932	4102.08992712173	4530.82199125986	60.4070231628994	204.453056191183	487.508335826849
VAV2	111.13435627638	237.998207415104	1663.649934321	0	66.9218397104692	392.251450442962	438.800572494291
VAV3	23.2906054726138	71.3028665505217	880.439423391909	1190.0001680005	15.5230731447192	111.036928717534	147.150068025368
VAX1	10.8373801140924	28.6577537197877	368.144310170693	0	5.95236574902203	23.0311982701578	33.3283778491276
VAX2	45.6396592594193	115.036523879221	0	3895.65854192248	16.1057103984807	7.35479210806711	0
VBP1	33.5944296171832	155.138711650203	0	10939.0288607915	15.1178484630036	211.607325384078	204.433598945849
VCAM1	20.5788683761614	96.8533311808691	0	7569.84543627644	82.755793944781	150.756065799611	586.108560372786
VCAN	41.2401170187459	129.040070264133	0	635.95101614323	24.7064193698282	148.299086148757	167.292108711482
VCL	18.8373960231351	95.1465239109134	2247.80202695543	0	18.5178583495937	88.5868439890311	148.147108003316
VCP	36.5992134256441	674.145735230384	13004.244873464	13056.1758197387	182.734023524529	596.804535035181	604.121924879694
VCPIP1	113.79990531204	155.196944829297	6339.36486903349	0	40.0753579961257	480.748642927644	137.68204295393
VCPKMT	14.4294919139372	71.6822192560033	564.219629637242	1636.97618151117	10.9595935415721	109.684257517139	84.6890161353315
VCX3B	10.2410703831186	20.469660712036	330.133056859741	0	5.27670666762067	43.803060367156	14.1671428070459
VCY	11.9260440634847	26.1022742360023	332.853937917726	56.4290664096066	9.08213696859021	39.3656199083894	55.5470031512948
VDAC1	63.8432092325662	177.512745328282	0	0	22.1643365793227	0	122.092846669626
VDAC1P4	76.7289674216366	126.304158086944	0	0	63.8448325019953	274.241645915064	355.907137171252
VDAC2	190.183161772324	435.267271596918	7175.95395529898	29519.3655062305	141.478434477001	293.637193953751	1027.39118896607
VDAC3	483.391200449578	1085.10978700582	31467.4283585418	43786.992861176	257.422520595995	1895.47432907164	1894.07029242354
VDR	176.067946567031	358.773180402612	16334.0593561562	7803.35654442242	58.7962098131606	473.925601063752	386.926519270319
VEGFA	156.989987079117	754.717908182518	7239.89344894044	19327.7580309769	112.45798510997	0	0
VEGFB	116.972871962956	334.394610836322	9244.11326818337	7137.97692084503	87.9760933281199	263.615428264706	450.281711683854
VEGFC	22.1010806040598	175.081076205594	0	0	15.0402446823293	2.02011973009315	63.5518139039003
VENTX	7.41632524693567	27.6005910195938	472.512680125823	804.645598616889	2.94502893851972	12.7057100310866	0
VEPH1	2.47442492355656	2.69113903958828	166.472622410738	0	0.980275567539246	10.0301264006208	0.717947169444916
VEZF1	61.6053671520488	378.662440381316	2638.73112310382	3908.78171610741	26.5872034577222	0	0
VEZT	87.0951783691846	257.336540642754	13947.7299016213	11581.5913187411	56.3455589602037	486.382453701976	380.222307018453
VGF	49.3796061728084	237.524185432478	1182.37048647459	633.759886533712	28.5051894481608	156.999526281865	130.881191014884
VGLL1	7.34231300230085	27.0753530909751	1159.50165538548	1633.99570197923	5.94285324485752	27.0986348518919	5.96521828942494
VGLL2	20.9402710720482	27.2757009457454	0	0	10.244486611403	79.48848844073	29.1903866674847
VGLL3	8.49890400375713	64.033662050641	301.171917612411	752.372851816768	8.71663045618613	25.9115182294099	29.8157682479365
VGLL4	64.1793432511813	124.537133551872	6986.15057847473	6646.05451417637	22.0151408937809	236.935312312095	0
VHL	63.1253672068491	101.631452073478	0	0	32.1101293624885	240.124623401884	142.897528293592
VHLL	4.58579834205174	16.8763685187911	487.06110476374	0	4.18012105384529	20.1949552406429	20.5889056852347
