GeneSymbol	Plasma cells	Monocytes	Eosinophils	Neutrophils	B cells	T cells	Macrophages
ABRACL	NA	950.8207239802	NA	594.080583682709	418.566508357802	1034.24901449307	NA
ABT1	102.921377038166	219.248744556247	14940.0975295202	237.953119504307	133.075793238219	NA	127.540375629703
ABTB1	189.876222566489	189.536733770293	NA	NA	228.52694354444	238.874132708597	NA
ABTB2	NA	NA	NA	NA	NA	NA	0
ACAA1	NA	351.347277736774	NA	NA	139.599008036018	NA	NA
ACAA2	NA	NA	0	1565.90468467457	NA	1784.87217331617	1212.97859884076
ACACA	NA	NA	NA	NA	NA	NA	266.364072740117
ACACB	NA	NA	NA	650.404731703964	NA	NA	NA
ACAD10	NA	NA	0	640.740933697561	340.155499461115	929.79635142823	NA
ACAD8	297.886508513201	NA	NA	138.289453837124	236.447349828281	NA	NA
ACAD9	373.589824767541	NA	NA	NA	460.323324943782	NA	NA
ACADL	22.5243674021358	NA	NA	14.358101838543	14.7008136783325	17.8764792335311	26.8032044995919
ACADM	1045.07255959291	NA	NA	NA	1437.843952746	4588.60703216617	0
ACADS	721.593334863508	NA	NA	NA	996.657837196532	NA	NA
ACADSB	NA	567.892687983649	NA	NA	NA	507.962057812666	NA
ACADVL	3146.48606797175	NA	0	NA	NA	NA	1359.04990151487
ACAN	68.5427707262158	NA	0	91.7087602875595	44.870429433633	NA	77.9535378425829
ACAP2	282.013024794096	886.93707988682	NA	NA	372.418495117551	NA	NA
ACAP3	201.491476130585	NA	0	NA	NA	NA	217.279793359404
ACAT1	NA	1334.89556658106	NA	NA	NA	NA	NA
ACAT2	NA	NA	NA	NA	NA	NA	381.462671224236
ACBD3	731.625443806457	NA	NA	1158.28683897357	672.406349518829	NA	1862.95725445999
ACBD4	NA	688.568929563782	NA	NA	195.874260959202	NA	0
ACBD5	NA	NA	NA	NA	550.311248982242	2487.42082369865	NA
ACBD6	41.1998899349156	NA	NA	NA	41.5906539236641	NA	NA
ACBD7	NA	NA	NA	NA	42.5789707864624	NA	NA
ACCS	81.706224906357	NA	0	235.61793194536	141.530007139056	281.997207277072	NA
ACCSL	44.6321041683864	NA	0	31.67816120761	58.4699527515048	NA	NA
ACD	119.539394492941	NA	NA	NA	96.3652949131871	NA	150.892403268989
ACE	NA	NA	0	NA	NA	1974.50098124005	0
ACE2	2336.76146672371	NA	NA	NA	NA	17120.5933062836	0
ACER1	99.4682324440621	NA	0	NA	47.9822576976053	NA	NA
ACER2	NA	780.479410481219	0	NA	180.748633511035	439.372763113655	NA
ACER3	NA	1526.12237809271	NA	NA	NA	NA	NA
ACHE	212.682133367492	NA	NA	NA	171.242008261603	NA	NA
ACIN1	549.339804446348	NA	0	NA	401.61687197627	NA	377.242754946249
ACKR1	NA	366.148177968737	18440.4113880332	271.965937056	NA	190.717391114933	324.424387580081
ACKR2	NA	347.122756953012	NA	NA	NA	NA	NA
ACKR3	NA	NA	NA	NA	NA	NA	NA
ACKR4	NA	930.255175911506	NA	1190.43379463254	436.997292235185	402.607590508064	NA
ACLY	1048.9245688265	NA	0	NA	953.380782177687	1770.38539397259	NA
ACMSD	NA	NA	NA	172.095960481918	NA	NA	NA
ACN9	97.938691765715	NA	NA	NA	NA	NA	NA
ACO1	NA	2616.07963932245	NA	NA	NA	NA	NA
